Date,Close,High,Low,Open,Volume
4/6/1999,3569.469971,3569.899902,3462.360107,3478.139893,0
4/7/1999,3586.800049,3624.580078,3562.709961,3575.040039,0
4/8/1999,3538.169922,3606.75,3523.800049,3582.350098,0
4/9/1999,3441.189941,3543.23999,3423.840088,3543.23999,0
4/12/1999,3463.77002,3469.439941,3381.310059,3437.070068,0
4/13/1999,3464.52002,3485.73999,3437.550049,3445.840088,0
4/15/1999,3357.120117,3403.290039,3342.649902,3363.909912,0
4/16/1999,3572.909912,3584.620117,3348.600098,3370.959961,0
4/19/1999,3451.429932,3468.050049,3320.620117,3331.709961,0
4/20/1999,3443.98999,3479.209961,3406.669922,3459.810059,0
4/21/1999,3464.540039,3483.790039,3436.73999,3437.98999,0
4/22/1999,3408.73999,3516.310059,3375.070068,3463.070068,0
4/23/1999,3406.590088,3449.22998,3361.100098,3421.889893,0
4/26/1999,3245.27002,3322.889893,3239.469971,3296.22998,0
4/27/1999,3245.27002,3322.889893,3239.469971,3296.22998,0
4/28/1999,3272.709961,3285.389893,3183.469971,3239.110107,0
4/29/1999,3325.689941,3351.860107,3287.22998,3292.469971,0
5/3/1999,3378.399902,3435.72998,3363.060059,3380.610107,0
5/4/1999,3502.949951,3502.949951,3381.629883,3381.629883,0
5/5/1999,3557.070068,3606.48999,3495.300049,3516.72998,0
5/6/1999,3648.860107,3659.360107,3561.75,3561.75,0
5/7/1999,3707.75,3773.850098,3697.050049,3713.439941,0
5/10/1999,3820.25,3820.25,3740.48999,3752.790039,0
5/11/1999,3900.48999,3915.25,3847.530029,3854.159912,0
5/12/1999,3876.889893,3983.580078,3794.649902,3941.199951,0
5/13/1999,4014.679932,4022.080078,3957.25,3957.25,0
5/14/1999,4075.469971,4102.029785,4000.070068,4041.209961,0
5/17/1999,4039.389893,4113.419922,3888.810059,4091.189941,0
5/18/1999,4085.110107,4130.370117,4052.659912,4073.030029,0
5/19/1999,4123.580078,4156.189941,4057.399902,4089.070068,0
5/20/1999,4079.449951,4197.080078,4078.659912,4130.330078,0
5/21/1999,4015.75,4110.25,4006,4110.25,0
5/24/1999,4028.97998,4045.26001,3968.310059,4009.72998,0
5/25/1999,4060.080078,4075.389893,4018.669922,4029.23999,0
5/26/1999,3973.300049,4087.649902,3921.76001,4074.48999,0
5/27/1999,3862.449951,4016.73999,3862.449951,3963.76001,0
5/28/1999,3773.320068,3840.27002,3675.530029,3805.439941,0
5/31/1999,3966.070068,3966.139893,3887.370117,3897.040039,0
6/1/1999,3912,3991.800049,3885.300049,3954.26001,0
6/2/1999,3935.820068,3943.139893,3870.159912,3921.139893,0
6/3/1999,3976.879883,3992.189941,3941.850098,3953.639893,0
6/4/1999,4042.52002,4064.899902,4027.179932,4035.360107,0
6/7/1999,4035.320068,4089.02002,4028.659912,4075.52002,0
6/8/1999,4066.820068,4075.879883,3987.110107,4025.070068,0
6/9/1999,4041.889893,4121.740234,4040.23999,4098.140137,0
6/10/1999,4056.469971,4105.089844,4042.889893,4090.449951,0
6/11/1999,3969.360107,4052.929932,3969.360107,4051.909912,0
6/14/1999,3950.959961,3951.870117,3830.149902,3907.689941,0
6/15/1999,3901.72998,4001.97998,3892.300049,3965.969971,0
6/16/1999,4021.399902,4031,3876.560059,3922.709961,0
6/17/1999,4125.25,4140.529785,4040.840088,4046.800049,0
6/18/1999,4109.890137,4166.540039,4105.379883,4135.600098,0
6/21/1999,4210.359863,4214.850098,4143.640137,4143.640137,0
6/22/1999,4254.859863,4274.299805,4204.72998,4236.009766,0
6/23/1999,4157.129883,4285.990234,4148.759766,4268.540039,0
6/24/1999,4119.72998,4156.02002,4083.469971,4137.439941,0
6/25/1999,4111.77002,4182.740234,4101.209961,4120.560059,0
6/28/1999,4158.669922,4183.160156,4136.120117,4140.240234,0
6/29/1999,4170.830078,4187.379883,4138.950195,4166.220215,0
6/30/1999,4140.72998,4174.609863,4121.390137,4174.609863,0
7/1/1999,4144.52002,4186.350098,4120.72998,4156.620117,0
7/2/1999,4194.549805,4215.350098,4166.540039,4176.669922,0
7/5/1999,4306.399902,4306.399902,4251.439941,4261.02002,0
7/6/1999,4332.700195,4350.399902,4307.169922,4326.77002,0
7/7/1999,4321.509766,4373.02002,4306.490234,4340.100098,0
7/8/1999,4326.410156,4355.669922,4309.569824,4332.839844,0
7/9/1999,4362.870117,4387.609863,4345.330078,4353.830078,0
7/12/1999,4585.629883,4588.100098,4463.439941,4463.439941,0
7/13/1999,4615.200195,4678.279785,4588.680176,4652.189941,0
7/14/1999,4710.25,4710.25,4557.189941,4627.22998,0
7/15/1999,4679.919922,4810.330078,4673.470215,4776.129883,0
7/16/1999,4639.939941,4658.359863,4593.689941,4635.870117,0
7/19/1999,4716.810059,4757.040039,4683.990234,4683.990234,0
7/20/1999,4617.819824,4721.779785,4586.259766,4703.330078,0
7/21/1999,4659.589844,4689.52002,4545.629883,4566.589844,0
7/22/1999,4728.779785,4728.779785,4656,4656,0
7/23/1999,4672.120117,4769.339844,4663.120117,4751.97998,0
7/26/1999,4625.399902,4686.700195,4592.669922,4686.700195,0
7/27/1999,4593.220215,4640.52002,4573.209961,4632.779785,0
7/28/1999,4598.180176,4644.209961,4562.549805,4603.689941,0
7/29/1999,4603.419922,4636.600098,4575.459961,4621.540039,0
7/30/1999,4542.339844,4593.220215,4526.799805,4590.47998,0
8/2/1999,4494.180176,4571.359863,4491.839844,4571.359863,0
8/3/1999,4527.299805,4527.640137,4470.52002,4491.72998,0
8/4/1999,4644.069824,4644.200195,4548.75,4548.75,0
8/5/1999,4601.189941,4688.990234,4588.959961,4669.779785,0
8/6/1999,4575.299805,4616.029785,4570.649902,4616.029785,0
8/9/1999,4639.200195,4659.660156,4605.069824,4605.069824,0
8/10/1999,4594.120117,4630.799805,4577.629883,4630.799805,0
8/11/1999,4553.629883,4616.399902,4502.970215,4520.950195,0
8/12/1999,4543.640137,4592.779785,4543.640137,4583.680176,0
8/13/1999,4487.870117,4572.529785,4479.72998,4567.310059,0
8/16/1999,4558.22998,4585.390137,4548.390137,4560.310059,0
8/17/1999,4621,4621.290039,4575.990234,4586.490234,0
8/18/1999,4705.129883,4729.379883,4648.27002,4648.27002,0
8/19/1999,4630.060059,4742.439941,4627.560059,4721.609863,0
8/20/1999,4645.810059,4650.75,4601.490234,4629.450195,0
8/23/1999,4729.779785,4766.790039,4713.339844,4713.339844,0
8/24/1999,4792.100098,4792.100098,4744.950195,4762.720215,0
8/25/1999,4718.72998,4826.069824,4609.97998,4813.75,0
8/26/1999,4846.359863,4846.359863,4744.709961,4767.080078,0
8/27/1999,4870.660156,4896.089844,4851.600098,4875.279785,0
8/30/1999,4905.890137,4965.790039,4900.870117,4953.72998,0
8/31/1999,4898.209961,4917.410156,4876.810059,4915.799805,0
9/1/1999,4824.439941,4914.120117,4813.540039,4910.640137,0
9/2/1999,4729.72998,4813.72998,4720.189941,4813.72998,0
9/3/1999,4709.930176,4754.549805,4695.910156,4722.919922,0
9/6/1999,4832.560059,4839.160156,4728.189941,4728.189941,0
9/7/1999,4773.649902,4847.089844,4762.950195,4840.970215,0
9/8/1999,4781.620117,4827.430176,4775.129883,4794.410156,0
9/9/1999,4764.589844,4795.589844,4745,4783.399902,0
9/10/1999,4760.209961,4776.839844,4746.540039,4772.950195,0
9/14/1999,4731.120117,4808.850098,4697.870117,4797.819824,0
9/15/1999,4661.040039,4739.259766,4660.209961,4739.259766,0
9/16/1999,4571.089844,4677.47998,4571.089844,4672.069824,0
9/17/1999,4618.390137,4628.310059,4513.549805,4565.169922,0
9/20/1999,4641.069824,4725.549805,4635.319824,4658.830078,0
9/21/1999,4633,4686.759766,4614.290039,4677.009766,0
9/22/1999,4687.22998,4741.080078,4631.759766,4642.330078,0
9/23/1999,4735.810059,4736.299805,4682.799805,4709.430176,0
9/24/1999,4757.819824,4823.240234,4727.120117,4728.430176,0
9/27/1999,4715.669922,4871.339844,4715.669922,4822.160156,0
9/28/1999,4733.419922,4738.810059,4656.439941,4701.189941,0
9/29/1999,4797.410156,4831.779785,4765.390137,4779.560059,0
9/30/1999,4764.419922,4837.419922,4764.419922,4837.419922,0
10/1/1999,4702.310059,4814.149902,4682.25,4808.629883,0
10/4/1999,4654.720215,4781.200195,4654.720215,4773.919922,0
10/5/1999,4708.919922,4708.919922,4627.040039,4648.740234,0
10/6/1999,4697.700195,4783.629883,4652.379883,4668.680176,0
10/7/1999,4963.100098,4985.149902,4810.180176,4816.109863,0
10/8/1999,4981.740234,5091.240234,4942.669922,5005.930176,0
10/11/1999,5031.779785,5150.990234,5028.609863,5150.990234,0
10/12/1999,5057.319824,5076.939941,5022.870117,5034.810059,0
10/13/1999,5032.990234,5063.569824,4922.040039,4957.640137,0
10/14/1999,5075.390137,5118.390137,5041,5055.759766,0
10/15/1999,4884.02002,5095.259766,4866.850098,5090.189941,0
10/18/1999,4930.689941,4971.879883,4853.830078,4930.810059,0
10/20/1999,4943.140137,4990.410156,4922.069824,4967.910156,0
10/21/1999,4836.910156,4977.569824,4834.22998,4972.810059,0
10/22/1999,4783.080078,4831.870117,4755.890137,4817.25,0
10/25/1999,4816.009766,4912.359863,4765.569824,4850.72998,0
10/26/1999,4814.339844,4845.299805,4794.72998,4830.580078,0
10/27/1999,4756.200195,4828.25,4708.399902,4821.319824,0
10/28/1999,4594.569824,4742.939941,4576.649902,4742.919922,0
10/29/1999,4444.560059,4601.399902,4368.850098,4601.399902,0
11/1/1999,4270.740234,4500.359863,4267.22998,4490.060059,0
11/2/1999,4491.560059,4494.759766,4209.410156,4254.850098,0
11/3/1999,4456.180176,4536.200195,4382.950195,4523.629883,0
11/4/1999,4485.919922,4501.359863,4417.939941,4453.52002,0
11/5/1999,4598.450195,4608.419922,4501.27002,4501.27002,0
11/9/1999,4621.959961,4648.200195,4560.810059,4648.200195,0
11/11/1999,4639.359863,4715.859863,4639.359863,4662.22998,0
11/12/1999,4629.609863,4657.299805,4596.910156,4653.089844,0
11/15/1999,4585.919922,4681.060059,4581.740234,4675.97998,0
11/16/1999,4578.870117,4591.77002,4552.470215,4585.220215,0
11/17/1999,4541.47998,4635.850098,4540.410156,4581.529785,0
11/18/1999,4606.160156,4606.160156,4511.870117,4564.5,0
11/19/1999,4584.100098,4653.259766,4574.169922,4631.240234,0
11/22/1999,4636.310059,4641.189941,4591.569824,4617.839844,0
11/24/1999,4686.109863,4706.490234,4639.540039,4641.720215,0
11/25/1999,4740.680176,4770.109863,4699.009766,4699.009766,0
11/26/1999,4704.990234,4762.220215,4696.660156,4760.180176,0
11/29/1999,4639.430176,4698.169922,4632.370117,4692.410156,0
11/30/1999,4622.209961,4649.649902,4599.459961,4636.279785,0
12/1/1999,4614.959961,4667.02002,4593.470215,4609.660156,0
12/2/1999,4691.669922,4730.290039,4617.759766,4617.759766,0
12/3/1999,4714.140137,4771.149902,4698.089844,4746.339844,0
12/6/1999,4835.97998,4842.339844,4785.060059,4785.060059,0
12/7/1999,4864.620117,4893.470215,4850.370117,4891.470215,0
12/8/1999,4799.220215,4943.850098,4735.680176,4909.629883,0
12/9/1999,4839.160156,4849.959961,4762.52002,4796.799805,0
12/10/1999,4788.470215,4870.910156,4787.450195,4865.779785,0
12/13/1999,4802.959961,4876.640137,4793.839844,4864.290039,0
12/14/1999,4690.779785,4787,4668.540039,4786.060059,0
12/15/1999,4665.560059,4711.02002,4584.740234,4632.339844,0
12/16/1999,4710.490234,4763.160156,4692.490234,4692.490234,0
12/17/1999,4675.850098,4766.839844,4673.609863,4764.459961,0
12/20/1999,4746.609863,4846.149902,4734.609863,4793.720215,0
12/21/1999,4786.009766,4802.589844,4731.740234,4788.589844,0
12/22/1999,4948.540039,4951.759766,4854.890137,4854.890137,0
12/23/1999,4969.220215,5077.22998,4960.52002,5074.839844,0
12/24/1999,4874.72998,4982.720215,4845.77002,4982.720215,0
12/27/1999,4818.370117,4917.399902,4807.339844,4907.310059,0
12/28/1999,4861.930176,4862.180176,4781.259766,4784.450195,0
12/29/1999,4939.470215,4960.859863,4874.370117,4884.5,0
12/30/1999,5005.819824,5015.350098,4937.990234,5015.350098,0
1/3/2000,5375.109863,5384.660156,5209.540039,5209.540039,0
1/4/2000,5491.009766,5533.97998,5376.430176,5533.97998,0
1/5/2000,5357,5464.350098,5184.47998,5265.089844,0
1/6/2000,5421.529785,5489.859863,5391.330078,5424.209961,0
1/7/2000,5414.47998,5463.25,5330.580078,5358.279785,0
1/10/2000,5518.390137,5668.279785,5459.970215,5617.589844,0
1/11/2000,5296.299805,5537.689941,5221.279785,5513.040039,0
1/12/2000,5491.200195,5494.299805,5267.850098,5267.850098,0
1/13/2000,5444.819824,5652.220215,5430.810059,5568.640137,0
1/14/2000,5471.27002,5476.379883,5344.589844,5460.310059,0
1/17/2000,5404.069824,5664.5,5404.069824,5617.700195,0
1/18/2000,5464.509766,5465.540039,5347.919922,5414.259766,0
1/19/2000,5478.240234,5528.120117,5460.680176,5496.680176,0
1/20/2000,5355.799805,5516.160156,5348.560059,5508.040039,0
1/21/2000,5423.049805,5441.830078,5330.080078,5352.629883,0
1/24/2000,5458.060059,5583.220215,5439.47998,5529.379883,0
1/25/2000,5367.790039,5430.290039,5351.220215,5412.490234,0
1/26/2000,5367.790039,5430.290039,5351.220215,5412.490234,0
1/27/2000,5369.100098,5457.299805,5362.25,5424.140137,0
1/28/2000,5335.799805,5417.529785,5331.540039,5417.529785,0
1/31/2000,5205.290039,5345.299805,5186.319824,5338.669922,0
2/1/2000,5215.540039,5232.839844,5127.790039,5217.649902,0
2/2/2000,5304.919922,5342.97998,5264.620117,5264.620117,0
2/3/2000,5340.189941,5381.740234,5323.319824,5366.620117,0
2/4/2000,5313.589844,5402.700195,5313.589844,5394,0
2/7/2000,5474,5518.290039,5431.549805,5431.549805,0
2/8/2000,5610.560059,5647.640137,5585.379883,5585.379883,0
2/9/2000,5649.100098,5756.870117,5635.689941,5704.009766,0
2/10/2000,5789.040039,5789.040039,5715.049805,5765.279785,0
2/11/2000,5933.560059,6005.850098,5917.040039,5985.049805,0
2/14/2000,5924.310059,6150.689941,5923.169922,6130.22998,0
2/15/2000,5803.189941,5941.879883,5774.319824,5797.310059,0
2/16/2000,5725.5,5864.970215,5711.75,5782.200195,0
2/17/2000,5835.149902,5877.040039,5799.790039,5810.240234,0
2/18/2000,5721.649902,5894.189941,5681.97998,5894.189941,0
2/21/2000,5874.890137,5941.899902,5834.509766,5874.25,0
2/22/2000,5883.330078,6009.02002,5864.790039,6000.299805,0
2/23/2000,5642.459961,6033.97998,5612.549805,6002.490234,0
2/24/2000,5810.169922,5816.160156,5620.830078,5764.160156,0
2/25/2000,5623.080078,5840.25,5623.080078,5840.25,0
2/28/2000,5740.689941,5740.689941,5580.049805,5737.529785,0
2/29/2000,5447.470215,5903.490234,5383.609863,5827.810059,0
3/1/2000,5642.120117,5681.109863,5341.609863,5464.649902,0
3/2/2000,5528.310059,5828.790039,5528.310059,5803.330078,0
3/3/2000,5378.27002,5602.939941,5362.799805,5602.939941,0
3/6/2000,5520.689941,5692.970215,5459.609863,5662.290039,0
3/7/2000,5589.850098,5674.990234,5525.890137,5674.990234,0
3/8/2000,5511.419922,5783.509766,5439.140137,5711.879883,0
3/9/2000,5328.790039,5607.939941,5278.680176,5579.870117,0
3/10/2000,5301.779785,5478.970215,5196.720215,5384.419922,0
3/13/2000,5129.220215,5430.870117,5100.620117,5372.819824,0
3/14/2000,5175.709961,5177.549805,4943.299805,5020.549805,0
3/15/2000,5249.759766,5339.939941,5045.990234,5067.419922,0
3/16/2000,5102.410156,5301.439941,5077.330078,5249.97998,0
3/21/2000,5133.240234,5230.359863,5085.529785,5177.589844,0
3/22/2000,5201.870117,5247.279785,5159.359863,5204.069824,0
3/23/2000,5115.02002,5314.319824,5088.100098,5314.319824,0
3/24/2000,5141.419922,5203.930176,5052.740234,5083.169922,0
3/27/2000,5146.299805,5286.810059,5126.350098,5203.160156,0
3/28/2000,5156.120117,5156.22998,5044.169922,5094.169922,0
3/29/2000,5102.459961,5233.759766,5080.450195,5233.759766,0
3/30/2000,5041.080078,5058.439941,4891.399902,4984.100098,0
3/31/2000,5001.279785,5022.240234,4867.22998,4892.430176,0
4/3/2000,5052.939941,5085,4977.209961,5070.5,0
4/4/2000,4691.459961,4907.410156,4666.950195,4907.410156,0
4/5/2000,4757.060059,4852.450195,4601.580078,4616.359863,0
4/6/2000,4866.72998,4899.450195,4608.109863,4899.450195,0
4/7/2000,5219.200195,5222.799805,4987.100098,4987.100098,0
4/10/2000,5442.859863,5532.540039,5435.350098,5481.490234,0
4/11/2000,5541.540039,5541.819824,5368.200195,5428.700195,0
4/12/2000,5426.819824,5542.810059,5416.189941,5502.419922,0
4/13/2000,5172.129883,5205.689941,5106.22998,5130.180176,0
4/17/2000,4880.709961,4899.540039,4797.950195,4797.950195,0
4/18/2000,4745.470215,4981.419922,4723.189941,4973.25,0
4/19/2000,4665.810059,4901.5,4571.120117,4884.810059,0
4/20/2000,4657.419922,4698.339844,4431.740234,4561.069824,0
4/24/2000,4511.049805,4723.27002,4509.089844,4723.27002,0
4/25/2000,4533.990234,4552.47998,4284.169922,4336.640137,0
4/26/2000,4626.390137,4803.27002,4626.390137,4692.779785,0
4/27/2000,4679.629883,4799.259766,4637.029785,4761.899902,0
4/28/2000,4657.549805,4767.890137,4625,4767.890137,0
5/2/2000,4372.220215,4737.680176,4344.509766,4736.02002,0
5/3/2000,4335.290039,4394.580078,4109.660156,4200.740234,0
5/4/2000,4553.919922,4568.540039,4335.040039,4384.529785,0
5/5/2000,4693.879883,4731.939941,4590.129883,4600.640137,0
5/8/2000,4463.399902,4757.890137,4463.399902,4744.830078,0
5/9/2000,4578.490234,4578.490234,4351.140137,4365.259766,0
5/10/2000,4458.399902,4593.379883,4449.890137,4593.379883,0
5/11/2000,4251.359863,4352.560059,4198.169922,4324.189941,0
5/12/2000,4107.140137,4267.870117,4102.77002,4243.540039,0
5/15/2000,4212.529785,4249.450195,3912.949951,4024.659912,0
5/16/2000,4230.129883,4247.189941,4154.069824,4239.439941,0
5/17/2000,4234.22998,4367.220215,4195.189941,4306.009766,0
5/18/2000,4192.439941,4254.350098,4159.899902,4205.47998,0
5/19/2000,4068.649902,4150.77002,4026.639893,4149.390137,0
5/22/2000,3920.179932,4015.379883,3920.179932,3978.540039,0
5/23/2000,3943.540039,3943.540039,3831.860107,3878.820068,0
5/24/2000,3933.649902,3981.459961,3840.110107,3872.699951,0
5/25/2000,3999.030029,4060.76001,3961.02002,3962.97998,0
5/26/2000,4084.709961,4097.600098,3947.330078,3994.399902,0
5/29/2000,4189.850098,4222.649902,4064.459961,4082.909912,0
5/30/2000,4311.77002,4318.649902,4185.359863,4207.009766,0
5/31/2000,4433.609863,4536.100098,4416.879883,4434.990234,0
6/1/2000,4325.470215,4412.200195,4321.259766,4406.52002,0
6/2/2000,4453.470215,4486.990234,4381.700195,4381.700195,0
6/5/2000,4531.529785,4705.490234,4485.290039,4609.779785,0
6/6/2000,4591.680176,4605.459961,4488.22998,4555.180176,0
6/7/2000,4604.839844,4650.879883,4556.52002,4580.890137,0
6/8/2000,4728.810059,4746.879883,4656,4656,0
6/9/2000,4729.629883,4797.589844,4712.209961,4772,0
6/12/2000,4639.459961,4800.129883,4638.810059,4794.669922,0
6/13/2000,4615.129883,4640.589844,4555.089844,4583.339844,0
6/14/2000,4625.040039,4693.669922,4604.5,4648.779785,0
6/15/2000,4653.220215,4685.629883,4575.029785,4609.97998,0
6/16/2000,4764.669922,4768.589844,4654.120117,4666.060059,0
6/19/2000,4837.240234,4884.890137,4788.939941,4808.25,0
6/20/2000,4863.899902,4919.629883,4834.790039,4891.22998,0
6/21/2000,4731.569824,4888.430176,4723.569824,4888.430176,0
6/22/2000,4794.160156,4795.100098,4693.459961,4749.399902,0
6/23/2000,4721.700195,4822.629883,4687.310059,4771.069824,0
6/26/2000,4670.089844,4697.629883,4607.580078,4674.209961,0
6/27/2000,4686.910156,4732.700195,4677.569824,4682.589844,0
6/28/2000,4642.560059,4660.279785,4642.560059,4660.279785,0
6/29/2000,4785.629883,4820.580078,4785.629883,4820.580078,0
6/30/2000,4748.77002,4792.689941,4694.879883,4760.600098,0
7/3/2000,4844.97998,4853.830078,4778.740234,4846.689941,0
7/4/2000,4887.060059,4902.709961,4840.390137,4870.859863,0
7/5/2000,4940.379883,4940.379883,4898.149902,4898.149902,0
7/6/2000,4885.600098,4908.339844,4846.640137,4862.990234,0
7/7/2000,4905.939941,4924.220215,4900.310059,4920.140137,0
7/10/2000,4867.430176,4920.379883,4847.450195,4908.740234,0
7/11/2000,4898.069824,4919.310059,4863.959961,4887.759766,0
7/12/2000,4964.279785,4967.140137,4862.490234,4883.649902,0
7/13/2000,4880.799805,5058.899902,4878.450195,4994.919922,0
7/14/2000,4856.819824,4951.950195,4847.509766,4891.430176,0
7/17/2000,4747.319824,4883.299805,4747.319824,4874.410156,0
7/18/2000,4734.799805,4777.5,4704.399902,4741.149902,0
7/19/2000,4616.009766,4721.850098,4604.540039,4672.189941,0
7/20/2000,4575.669922,4634.459961,4538.950195,4592.279785,0
7/21/2000,4463.660156,4606.209961,4460.419922,4601.080078,0
7/24/2000,4188.339844,4353.439941,4188.339844,4347.52002,0
7/25/2000,4336.200195,4369.140137,4052.610107,4097.220215,0
7/26/2000,4191.27002,4374.379883,4191.27002,4361.879883,0
